"","Series 1","Series 2","Series 3"
"1027",13.3024848133098,3.78669684269328,17.9416514293523
"1028",12.4574247267203,3.84792983631371,17.1716092466523
"1029",12.065464781942,4.1070855061889,17.0971466833618
"1030",10.8895704133168,4.04125623775966,15.8406034122388
"1031",11.4637701770236,4.5747241129096,17.0683665479124
"1032",10.7813899729834,4.18195570418429,15.9047970210166
"1033",9.85156337602562,3.87776120926414,14.6022949751804
"1034",9.21891761675891,3.50158577672043,13.5087883176352
"1035",10.5101870241122,5.22353012985045,16.9096500925786
"1036",9.43308360532431,4.91481394938543,15.454331607272
"1037",8.47593766635001,4.61473295566963,14.1295497613353
"1038",7.62490450769427,4.32473770352687,12.923236962286
"1039",6.88345247109358,4.03917255908302,11.8319327088739
"1040",6.35771275119428,3.69188362472757,10.8807215828092
"1041",5.73663991710304,3.44845168202622,9.96141485549313
"1042",5.18350390390795,3.21612842235611,9.12365444399919
"1043",4.94533094761671,3.32326744747476,9.01673989292327
"1044",5.20091977412474,2.7024395830299,8.51173867943405
"1045",5.58077237058516,3.26122012335912,9.57616575758066
"1046",6.35748992210777,2.93529133198387,9.95358068970486
"1047",6.50653528330855,3.00707786344185,10.1905733289836
"1048",7.8895642480653,1.88419299376125,10.1979310378982
"1049",7.09262941404333,1.89428941971495,9.4133655601177
"1050",7.16678276845235,1.62586443653475,9.15866549091977
"1051",6.89934209880955,2.40464991128837,9.84533224672539
"1052",7.69698291480528,1.4904626745391,9.52298192381526
"1053",10.9321469933539,7.76389610103809,20.4438689765534
"1054",15.4834382834253,4.61033079276268,21.1316571906154
"1055",13.8548643481527,4.49714969464941,19.3644225719698
"1056",14.5644513999177,8.16245899255679,24.5644616558621
"1057",16.6873772924366,10.0128333682658,28.9543223962374
"1058",18.446680177991,8.52763539497549,28.8940761755049
"1059",19.8671453966802,12.4494999926703,35.119305036515
"1060",18.0412088550155,11.9904502816446,32.7309764727366
"1061",16.8832264522856,12.3864680834567,32.0581642966834
"1062",16.9987512581371,14.6319001369649,34.9246179077618
"1063",21.0194843652322,10.5886402813174,33.9918633390483
"1064",18.8425226536574,10.0198515947071,31.1180659429383
"1065",19.2022360000424,10.7559730501076,32.3796180747111
"1066",17.3519092626464,10.2685552151205,29.9321448948956
"1067",16.2534834560003,10.287252788766,28.8566259020401
"1068",16.8628273887317,8.41323302546754,27.1700664960943
"1069",29.8097126043051,8.0382120911664,39.6575052148921
"1070",28.5583763317947,6.75309444816641,36.8317427036938
"1071",26.956237508869,6.13994436824645,34.4784200655448
"1072",27.3316021382701,8.13633042563862,37.2996017051081
"1073",24.4846932974763,7.79808531880912,34.0383012526194
"1074",23.6796005294909,6.79047824691833,31.9987666256234
"1075",22.0169629544299,7.43773306378125,31.1290953383859
"1076",19.9568445018625,7.52222413533459,29.1724887788448
"1077",18.8950737379663,6.76086860046821,27.1779643969486
"1078",16.9062240836429,6.4443571949534,24.8013495723305
"1079",15.1290794704685,6.12774685821497,22.6363185860167
"1080",14.6525155431977,5.39164573183157,21.2579407788895
"1081",13.1864429633233,5.09770891358437,19.4317596582246
"1082",12.3141124107409,5.71481676661566,19.3154616768275
"1083",13.0305785301682,6.64748465316388,21.1745599907169
"1084",11.9203146041812,6.32973039012679,19.6750082420115
"1085",10.76174217229,5.91568594215271,18.0091807378519
"1086",9.68321324749884,5.57140174770614,16.5088615806608
"1087",11.0074577044605,4.59856421016913,16.6412611093222
"1088",10.1954226636015,4.21612776486138,15.3606946640405
"1089",11.4337814240575,2.71064265586681,14.7546500965478
"1090",10.6430527507175,3.21624950985684,14.583351637802
"1091",11.5721583251495,6.16679107982079,19.1272313859402
"1092",10.8066449829815,5.69914787484061,17.7887979408732
"1093",10.2716992204526,5.7180121335484,17.2769632017161
"1094",12.5198059155748,3.8582813212819,17.2466722702261
"1095",12.6569389853159,2.97120357670068,16.2970266435325
"1096",13.9317293304546,6.76105921817019,22.2148535194278
"1097",13.6593731799701,8.46147071895053,24.0257093596724
"1098",12.8254259782166,8.59283690257856,23.3527017944626
"1099",13.2877649567732,10.8110897587812,26.532671738459
"1100",11.9915767518552,10.0311838360364,24.2810034223108
"1101",10.8320527549458,9.29993301786401,22.2256077661306
"1102",16.0792444437775,14.9402094845314,34.3828277398785
"1103",15.5602124432022,13.3024026762537,31.8572821513062
"1104",14.5736134805934,12.8706879912606,30.341779915614
"1105",13.3202421360788,11.8380074457923,27.8232486413265
"1106",12.1411079036931,10.9187662061901,25.5179314986082
"1107",16.505770153053,10.0571463781681,28.8270041119524
"1108",15.7990748550472,10.1843918191263,28.2762000368936
"1109",16.2434681163523,8.36421454427238,26.4906535909641
"1110",14.6695682219845,7.8261558803681,24.2575660471087
"1111",14.0416408364753,6.8629217079455,22.4495590297281
"1112",16.4738526321012,5.26622825485126,22.9256261242166
"1113",15.5998729263985,4.70911574940417,21.369115483502
"1114",14.0452348615883,4.54168841437035,19.6093584626284
"1115",13.2741815766081,4.00210149346993,18.1772452264867
"1116",14.5516113244026,3.86559256768446,19.2874348498129
"1117",13.9197454506981,3.32492119572466,17.9931804398077
"1118",17.957673893257,5.128178644486,24.2403197339206
"1119",18.2530413673135,7.24749151083934,27.1321045888686
"1120",18.4744572764358,10.3917980238579,31.2056804177763
"1121",22.5067631001801,7.71597878890422,31.9597805173643
"1122",20.8163411127723,6.98484288588093,29.3736276557936
"1123",22.959896105033,6.62366862659243,31.0747000211447
"1124",23.7987163462081,5.27226836935282,30.2578897170877
"1125",21.3842907486463,5.10750771886725,27.6416121780785
"1126",19.5393860504357,5.84638595655227,26.7019236606147
"1127",18.5440448002545,5.68323276027668,25.5066997969302
"1128",16.8952828578015,5.59346523013533,23.7479616545498
"1129",17.0824700316128,4.56492105653288,22.6750564598609
"1130",15.2700338009574,4.45281177650436,20.7252726540331
"1131",13.9778169124981,4.20541079733547,19.1299593173987
"1132",13.457089719336,5.7890688308907,20.549406842652
"1133",12.7414094351003,5.29629467311386,19.2300179656838
"1134",11.8515150095572,5.40893858691138,18.4781261070476
"1135",10.7714518319075,5.05034315455673,16.9587396807848
"1136",10.5807462059887,5.94365905121837,17.8624552503122
"1137",11.8554756016882,6.88623907052161,20.2919604150141
"1138",10.7527639578951,6.41351009153876,18.6100979733523
"1139",10.0775121702997,5.82188502478261,17.2100331434334
"1140",10.632400550279,8.11131995434456,20.5697592318549
"1141",11.7881278320723,10.4120122128796,24.5441158264695
"1142",14.8625495946168,8.17823990242376,24.8818933946147
"1143",14.9448199662655,7.53705941298768,24.1786392722207
"1144",14.7633541118661,9.04718226053696,25.8472585425367
"1145",13.6681646337058,8.69618774021619,24.3220578623368
"1146",12.6378593559145,8.69743808963183,23.2932844154547
"1147",11.9719565795583,8.78813291731683,22.7384938918938
"1148",22.9584786471853,1.7028785730445,25.0447131030767
"1149",21.5577533271356,1.29404755601356,23.1431198010886
"1150",19.7344652266075,1.21486738990153,21.2228263160422
"1151",20.7299233755731,2.36867361361506,23.6318381601662
"1152",18.9964900873369,3.50547419839272,23.291124580183
"1153",16.9192235802614,3.50397452273393,21.2120207870662
"1154",15.5612443849778,3.92224294581423,20.3664715500042
"1155",14.9540253526338,3.22575839406408,18.905973785484
"1156",13.5331884892358,3.10821861443223,17.3411363209349
"1157",12.8199960721389,4.21482973407376,17.9836778261583
"1158",13.711957456394,3.36106913351028,17.8296780889497
"1159",12.3224880221405,3.45673435491154,16.5574102475032
"1160",11.4829423462962,4.17014509555952,16.5918799547299
"1161",10.7542094061291,3.92674292615282,15.5649495972642
"1162",10.3982385457199,4.49012194506138,15.8991869170378
"1163",11.3736188915209,3.93042510532767,16.18887020235
"1164",11.2377311209911,3.17100976983722,15.1226057952759
"1165",10.4615983923301,3.40674851013226,14.635281846276
"1166",9.75095637530595,3.61844017202948,14.1839879977388
"1167",9.28381188232765,3.21688267660403,13.2248864760921
"1168",11.5907997123422,1.33142108832705,13.2219533328862
"1169",10.6012496551791,1.630881242387,12.5992785781996
"1170",10.2910163164876,1.21631979757441,11.7811567829014
"1171",21.5817305325571,-0.101009884711653,21.4579810737249
"1172",20.7348575412252,3.16518482586874,24.6125959469568
"1173",19.5609597571981,4.77152108877218,25.4066564850699
"1174",17.9600774963425,5.61940594432699,24.8445368396393
"1175",16.269879118534,5.28098543477124,22.7397319603506
"1176",16.5283509064775,4.31659264253175,21.8167046654874
"1177",16.6819801839801,6.45162349917308,24.5860077837578
"1178",17.3865862980424,4.75779654868778,23.2154687862681
"1179",17.2234964653268,4.71802759765023,23.0036571261465
"1180",15.8620236116824,4.88764812866012,21.8499901617892
"1181",14.9966482097525,5.7958247259331,22.0972421305107
"1182",15.6543050585081,4.75751317114579,21.4828403745974
"1183",19.6822819772197,4.51354010859754,25.2119204621113
"1184",31.470206157191,-2.21821426256219,28.7526224736795
"1185",895.623182020103,483.67741393843,1488.18715132929
"1186",805.214225683401,453.614910226575,1360.94795232772
"1187",727.12853284014,423.696695033258,1246.20878789636
"1188",652.235069993059,400.783215049799,1143.24351053322
"1189",585.823140772532,374.728479521161,1044.91134468549
"1190",530.493492920328,347.924342617431,956.743351895384
"1191",500.204828366529,318.475576655659,890.376348459739
"1192",450.636936837644,296.511972673166,813.900356653388
"1193",404.936436075195,278.964359522428,746.701884307286
"1194",363.011791470628,260.450084013521,682.094988540503
"1195",327.839046040113,241.705302859451,623.95759434948
"1196",294.328417551794,225.262597007043,570.302640810401
"1197",264.387360878757,209.91690794243,521.561238779354
"1198",245.502826757785,190.747491086003,479.191825244035
"1199",223.821212630075,175.611964866635,438.967340939482
"1200",202.190982994864,162.994193354517,401.878798479251
"1201",182.323220989886,151.495500007634,367.923731226718
"1202",169.018066086505,137.92502011829,337.993079252507
"1203",154.010014238716,129.653456121102,312.851350178283
"1204",140.982098481235,119.918971121334,287.897500100912
"1205",129.371622027063,113.979855580656,269.010880958347
"1206",118.159474144296,106.238205065556,248.314264655029
"1207",108.305485081849,100.454003716898,231.373921730128
"1208",97.7788979018625,93.0990899997783,211.836665991825
"1209",88.8390596118157,85.8468789724267,194.01198249546
"1210",84.246127543359,81.1733192018143,183.693368291202
"1211",77.3725532082403,77.3765747363614,172.168317773679
"1212",71.6633603657547,73.494743087996,161.703406546464
"1213",68.7866670057946,69.5177468725966,153.95440657178
"1214",63.8484208170076,63.3535173480511,141.464225540605
"1215",70.0971095314677,51.6239540826254,133.342765129787
"1216",65.1735693909468,47.2342300112457,123.041276288441
"1217",58.6207689250919,43.9986463550246,112.524490242299
"1218",52.7905141329486,41.0572575229691,103.090674499455
"1219",47.7612973223558,38.091578629416,94.4281384429816
"1220",45.3167924453003,39.1775885875774,93.3141285466145
"1221",95.6494502814878,52.2696911351828,159.686212720786
"1222",88.3534233741065,52.1134455506516,152.198765868853
"1223",83.0678636513048,47.5700077348665,141.346939314386
"1224",83.0950046315263,47.299124629497,141.042215370775
"1225",77.0585854098618,46.1481227146316,133.595678075162
"1226",78.2220277617275,57.2023195189517,148.30186306319
"1227",72.0921426446435,54.621691264828,139.010392812074
"1228",66.7579529814856,53.4141549417494,132.196823512678
"1229",81.8791719425935,38.7160540920125,129.311071856929
"1230",91.0598360764732,30.3329125673117,128.221362651049
"1231",92.9659410078177,44.2305669650643,147.153793428296
"1232",94.9419688563536,38.1187703089519,141.642123109025
"1233",96.3529355764188,49.205826460027,156.636089182604
"1234",94.7993420534906,43.0771763751045,147.574149980977
"1235",89.8934252974873,38.5333854150177,137.101533748361
"1236",80.7393630479437,37.3620169300322,126.512401886336
"1237",76.3483368284842,32.9663253727941,116.736116066255
"1238",72.9417771996381,30.752795709307,110.617711960531
"1239",66.4020179783615,31.0520387002786,104.444561990396
"1240",62.775491363054,30.0880597669876,99.6370433200944
"1241",67.2757966749767,25.4921586699499,98.5068078663491
"1242",61.0544686027776,26.184536956912,93.1337278499049
"1243",67.3920635580075,40.2995901570415,116.763988764401
"1244",67.0222416916783,35.5938716278588,110.629086351104
"1245",59.9970368131015,33.504245359662,101.043833804035
"1246",60.05694145278,30.7807671581881,97.7671446585052
"1247",63.6675309531482,41.3942897567554,114.380597013579
"1248",59.7074550740282,39.8690767856675,108.551948763401
"1249",60.3306840519362,44.196273904247,114.476523280043
"1250",55.6519619641485,43.6015184714263,109.069153068766
"1251",52.9042206602237,39.9744308845435,101.87778600193
"1252",49.684422887734,39.8730062763992,98.5337306836962
"1253",48.6539628597329,39.4140421580543,96.9409834950803
"1254",43.9994857469596,36.5970563887224,88.8353543936898
"1255",41.0266936789153,33.3071802089781,81.8320617659209
"1256",37.5839336445554,31.3565755897798,75.9995725806931
"1257",34.1121232378516,28.9554538290177,69.5860944418406
"1258",41.2237568779272,28.8092224244501,76.5185767322125
"1259",39.7140580337003,30.8327761748074,77.4879786437113
"1260",36.0355022016364,29.1834129094161,71.7887511507263
"1261",40.3811953924558,30.5122463848632,77.762427819935
"1262",40.0112104043205,33.1435030123394,80.6160539133104
"1263",37.5099468448801,29.9388180516178,74.1886594534257
"1264",40.6141154936415,26.1025602500331,72.5929432518895
"1265",37.7442990569951,24.2278386449097,67.4263636345191
"1266",40.039878038103,31.4340787352659,78.5504678034499
"1267",36.5877187135376,28.9131514550052,72.0098643372252
"1268",244.789351504787,-49.9741634552584,183.56489113806
"1269",216.100291454815,-41.1297041836952,165.711375071165
"1270",191.889449731489,-30.1138424277354,154.996310862693
"1271",178.96486689368,-28.401068077387,144.170086017889
"1272",170.01865035979,-28.2169577928109,135.449427093007
"1273",152.478682634905,-23.8625047742523,123.244196716796
"1274",147.49632940561,-26.0769556638549,115.548870395997
"1275",131.423016227858,-21.2493993637999,105.389903931131
"1276",116.054317662313,-16.3972738706111,95.9656523440356
"1277",102.792441104034,-12.0605520465557,88.0167902532439
"1278",92.0491578778414,-9.73537339204566,80.1221351687926
"1279",82.0735364927133,-6.66237203181594,73.9113161730976
"1280",74.1356177721862,-3.55694073619871,69.7779304779273
"1281",68.2763658523734,-2.85107286979757,64.7834529979972
"1282",78.4737248519441,-9.77646905617709,66.4963549297376
"1283",69.1780121819967,-7.39959487327656,60.1126037444077
"1284",61.0125263917909,-5.4205155953309,54.3717320435137
"1285",53.8377984688562,-3.78067123594588,49.2060139578053
"1286",48.3543325748786,-0.981382054896837,47.1520195681098
"1287",59.7494415216752,-3.44256369789279,55.531880083748
"1288",52.7594613030831,-2.01183014724158,50.2947233945706
"1289",46.612646894212,-0.846813205810221,45.5751971807503
"1290",42.4770340343852,0.987644322482307,43.6870190846078
"1291",49.4295217973083,-0.901020098156302,48.3256620130704
"1292",44.2407418923356,0.405148926112986,44.7370988627056
"1293",39.2529152032702,1.14281991176756,40.653009323044
"1294",44.1544361829063,-0.372479145803084,43.6981036878147
"1295",44.6678493508971,2.43196143005245,47.6472994485652
"1296",41.9600377654972,6.38048973177213,49.7769178029775
"1297",38.2142541662339,7.93214834772611,47.9321057231318
"1298",35.4367898316664,10.5043800788051,48.3059397552589
"1299",36.5985219090846,7.36080755278908,45.6164111367114
"1300",58.9134637213356,-2.9394189463464,55.3123161214781
"1301",75.8138475838256,-14.524120135696,58.0200246135698
"1302",75.6803334142905,-9.56392523011838,63.9633556658595
"1303",67.5735947897626,-5.89089459300581,60.3565286580414
"1304",61.5089901166129,-4.69155623371138,55.7612601131623
"1305",56.2292624499175,-3.53165362523858,51.9025549583352
"1306",56.4282269386214,-5.85632282628228,49.2535154480832
"1307",52.8239945954753,-5.3067816946511,46.3225381813039
"1308",51.4225133273668,-3.25988532629259,47.4287552299779
"1309",45.6921673187466,-1.83422500249216,43.4450174275977
"1310",40.7617575611979,-0.177472580420101,40.5443319513457
"1311",38.3373264740026,-0.289167783750688,37.9830605835604
"1312",33.9208297076037,0.453839949258308,34.4768391345765
"1313",31.8787680839477,4.31170401568992,37.1611326773642
"1314",29.8481199208194,6.33328143299084,37.6071640203295
"1315",36.3596965696029,8.07034256478334,46.2468529388306
"1316",33.0947474566815,8.5650622283915,43.587995901154
"1317",32.8689537768843,11.5960520425953,47.0755353303305
"1318",30.789495178185,10.3937301184629,43.5230853716457
"1319",28.8784307922165,10.592833692092,41.8559472069424
"1320",25.8302907366034,10.1557987867816,38.2723859578758
"1321",24.8713002903631,8.7745375827659,35.6211816556284
"1322",23.2398548199799,10.2879384335827,35.8438372647512
"1323",21.4860863923156,10.5126420340187,34.3653582211999
"1324",24.0112127456112,7.58329874001538,33.3016808806664
"1325",22.7430021583792,9.46181075993752,34.3348771957253
"1326",31.1241202408146,8.5520733867512,41.6014557661858
"1327",28.1944532804324,9.19512039456706,39.459600013073
"1328",25.5337253892529,9.03966864573097,36.6084247231276
"1329",26.7784078658911,6.49873031127483,34.7401470700482
"1330",24.4839195287341,7.17153943063929,33.2699321656978
"1331",26.5976410719525,4.45939309009092,32.0609428388418
"1332",24.6893718076951,6.41879084066072,32.553175386482
"1333",25.8002622784255,8.21418577561177,35.8636441680318
"1334",26.1002382426256,12.5947656442933,41.5303660667285
"1335",40.5160729800771,4.21785378863149,45.6834595706684
"1336",38.7165590415899,3.07163393063689,42.4796861625819
"1337",34.7643530176907,4.20795521642756,39.9196126470747
"1338",35.3648627305004,2.55960074123579,38.5006865902982
"1339",45.0249610908862,-4.304353265862,39.7516020647547
"1340",40.251755449121,-2.82418537484796,36.7917830634807
"1341",52.7278411666102,-6.90170740681636,44.2724057500738
"1342",46.7198959149103,-5.14347205805734,40.4185137727594
"1343",60.2584554685127,-11.7950764411045,45.8080446930037
"1344",59.2443086970308,-6.9377849889085,50.744673831375
"1345",52.4635288012123,-5.09140848176697,46.2259309056149
"1346",64.1453534332644,-9.56648709660129,52.425237085163
"1347",74.3445035290345,-12.5182412188171,59.0081274824647
"1348",65.8626218566172,-10.1776241901064,53.3937878477701
"1349",58.0528346151531,-7.96482844656466,48.2949459415176
"1350",61.3619194750391,-8.36704732152543,51.1112635019403
"1351",55.0237790410234,-4.82120026469541,49.1172192485785
"1352",55.3755901298463,-4.64891957105407,49.6800952511592
"1353",49.2934950248811,-3.26482279022619,45.2936879304903
"1354",47.2822222753421,4.31553471994758,52.5692799498385
"1355",42.2314309035035,5.28373116213031,48.7046475970436
"1356",70.6992035112386,-3.35886523490124,66.5841829239405
"1357",62.6996324641848,-1.32313271989087,61.0786331083596
"1358",60.7044452037273,-1.67245193094717,58.6554871045446
"1359",61.7215446504186,2.77071192893642,65.1160055268405
"1360",54.6183208488055,3.65645860543878,59.0979297005212
"1361",49.1028361172986,4.50393615936888,54.62070859015
"1362",43.7080838216002,5.05596709305321,49.9022616827514
"1363",43.6874206506414,6.21492099021373,51.3014587363082
"1364",49.0632913441543,1.95732762824558,51.4612570030995
"1365",45.1380965153222,5.47822682289939,51.8495941734836
"1366",40.2034888180698,6.02717453603151,47.5875145423819
"1367",40.4994341314755,5.56924503840673,47.3224402320537
"1368",38.39574673091,4.54088321524666,43.9588838645752
"1369",34.5599659727397,5.70635884070603,41.5509532454714
"1370",31.337451871349,5.73593627254091,38.3646751143886
"1371",30.4162771209957,4.68847115592395,36.160227526957
"1372",32.9179030934706,4.93120428025922,38.9592312547166
"1373",32.5159578462172,3.46246554904741,36.7579014851257
"1374",28.8360820353594,3.73326338664559,33.409786134656
"1375",36.1374003746392,6.14415128716181,43.6647369213489
"1376",44.3497209947849,2.05540402464493,46.8678422307141
"1377",41.9520976195509,1.34294556291532,43.5973701305153
"1378",40.3815446419514,0.260347478970861,40.7005021352989
"1379",51.6301097834908,-7.30310918293362,42.6829081134777
"1380",53.915815096138,-5.5900877332156,47.067274146069
"1381",48.2934969853756,-4.27439286538175,43.0568431129665
"1382",48.9036078868375,-3.50107730600227,44.6143601247596
"1383",49.8509491436999,-5.8273616397586,42.7117186476176
"1384",46.0534115806761,-0.999820294734981,44.8285094757383
"1385",41.0044315205857,-0.221916547623902,40.7325566169291
"1386",47.871759582151,-1.12819698556655,46.4895803348581
"1387",44.3735667409402,0.558209660664389,45.0574418252378
"1388",40.3130655809414,2.87164742349823,43.8311847791665
"1389",36.6027571276358,4.3606393648817,41.9450735069347
"1390",32.7114613891971,5.06579408406326,38.9176785158411
"1391",29.8377779390376,4.91478368826621,35.8589888674143
"1392",27.6723280577422,4.50593665379501,33.1926513808577
"1393",29.6847689029816,2.21794573645398,32.402023609179
"1394",26.8229335441528,2.28719567047146,29.6250278864243
"1395",27.118859258414,5.02744663017353,33.2780960654587
"1396",24.1637904410814,5.13658529488269,30.4567354563274
"1397",21.9953465169701,5.6800349778115,28.9540838391463
"1398",23.2836860029307,3.50106755701763,27.5729218213104
"1399",21.7210412019718,3.36716074184803,25.8462247995369
"1400",20.7762430608637,4.79594267166437,26.6518592137042
"1401",18.9922916097991,4.80876128235306,24.8836121280117
"1402",17.4323337870931,5.04932070154067,23.6183690060146
"1403",16.9137635987132,4.60946004548092,22.5609157340204
"1404",15.0814034586821,4.48492232406477,20.5759816585431
"1405",16.6688230506147,7.24460744267786,25.5443529360489
"1406",15.041839193063,7.08570215175897,23.7226906684297
"1407",22.6720324665926,22.7140624627773,50.4995361378588
"1408",22.7024096917897,19.7638086935748,46.9154917804707
"1409",21.4094841222474,17.8126591031934,43.23216940373
"1410",21.1594963467447,19.7554948877394,45.3623930067829
"1411",19.5388273644489,18.9236344962667,42.7225933368073
"1412",19.7624014128676,19.424026599591,43.5592088926687
"1413",21.0587504696909,16.217526404976,40.9272031655872
"1414",19.6910986945601,14.8029694222864,37.8265461346368
"1415",17.8466746678247,13.9880609458493,34.9837595887809
"1416",16.3973426174775,12.9447212007322,32.2562087858347
"1417",15.267862544474,12.8389346956714,30.9971273100539
"1418",16.9861243508959,11.1793387410285,30.6821811601129
"1419",15.5270722575645,10.829179639055,28.7941413543604
"1420",14.3932695518721,9.9306545469689,26.5595355519201
"1421",12.9781399704384,9.26222081082165,24.3254929170809
"1422",19.0595796744143,5.02013950591805,25.2098643608341
"1423",18.9051792319803,3.83215343214458,23.6000357278896
"1424",21.9755691513885,1.15260292150379,23.3876486542172
"1425",22.811890235281,-0.413738421852704,22.3050100824278
"1426",20.2757652108182,0.107628838366667,20.4076236971498
"1427",22.050810773392,0.596311751881899,22.781365578016
"1428",28.8393156301939,-1.04649291415523,27.5572338599984
"1429",27.2142216850694,0.227908414372601,27.4934373580939
"1430",45.2938858742928,-9.2756362295002,33.9300973995214
"1431",42.7842537697626,-8.2063524116453,32.7304687087683
"1432",37.9195481973456,-6.72144437035156,29.6849570404936
"1433",33.7608998001215,-5.4889689058239,27.0362417769876
"1434",31.6475549383188,-5.38998086358743,25.0441693697825
"1435",29.7808407820768,-5.35529931288779,23.2199443535173
"1436",27.2049920876445,-2.84389450006009,23.7208736138663
"1437",24.4478373999318,-1.57834952371349,22.5141662551221
"1438",23.0835514561152,-1.48531515266875,21.2638587907626
"1439",21.6237381418914,-1.08768396793071,20.2911922945614
"1440",19.1514679073389,-0.571440708546309,18.4513831716804
"1441",17.0001821845348,-0.198694850222664,16.7567566994154
"1442",17.4472845388021,-0.494447225416078,16.8415262336526
"1443",15.63824787306,-0.236087314894579,15.3490120468957
"1444",16.08117362826,-0.968762323854305,14.8943213349805
"1445",14.338164621297,-0.636564347231098,13.558295465852
"1446",13.0333899871711,-0.0163909575674985,13.0133090600964
"1447",11.6031804489774,0.195010029303099,11.8420915779425
"1448",13.6401821828983,-1.19096276910372,12.18110717666
"1449",14.7368509071276,-2.31575235634975,11.8997711331475
"1450",13.1753330925201,-1.74557794313022,11.0367866875985
"1451",13.2465666886547,-1.84364235548815,10.987879388665
"1452",12.207984146996,-1.53533595959796,10.3270098773182
"1453",11.0109928160224,-0.885357325315386,9.92632184353692
"1454",10.5214877891646,-0.662629115564917,9.70968610567937
"1455",9.84827393982967,-0.602259811532391,9.11043203488914
"1456",8.88525286401384,-0.221402694944254,8.61400749271639
"1457",7.95595474574654,-0.0103722269571471,7.94324749955479
"1458",8.81983965563035,0.522753549814109,9.46027666906458
"1459",9.2623682527272,0.0412399783738362,9.31289226847654
"1460",10.8573761491229,-1.27581623134927,9.29434527695228
"1461",9.8732538635534,-0.911522539896808,8.75652730409325
"1462",10.1031277054453,-1.23677309225166,8.5879294523122
"1463",9.91834087377852,-0.923606707269516,8.78680973180569
"1464",9.61785110406939,-0.247515860159772,9.31461391263435
"1465",8.78739878970659,0.273687931029104,9.1226999679073
"1466",8.01919838466154,0.314599979772762,8.40462182472002
"1467",7.23554201025129,0.378642653125034,7.69942555539878
"1468",7.44226798751818,-0.0865609863826027,7.33622019574611
"1469",6.8227315091969,0.368164682069423,7.27377825870314
"1470",7.21575997269177,0.202271344683397,7.46356710080869
"1471",6.47386063923711,0.318201185267698,6.86369599633137
"1472",7.412098536945,-0.0805126450338576,7.3134607028308
"1473",8.0074849214478,-0.724874621456768,7.11942488274482
"1474",8.62868634488372,-0.39435516829335,8.14555304755087
"1475",9.10019468649563,-0.569856743102149,8.40205050217115
"1476",8.3969329344519,-0.512298039071907,7.76930520002888
"1477",8.06422448508974,-0.643105868592905,7.27634116617182
"1478",9.34804533674237,-0.612602986926047,8.59753177732739
"1479",8.34059515636571,-0.405725617647581,7.84353166835617
"1480",7.50507796200908,-0.0924415749225211,7.3918257302804
"1481",8.6000092228227,-1.02664717809576,7.34224090575601
"1482",9.32214892549804,-0.990146820827171,8.10909800883292
"1483",8.68477037110281,-0.283449913552968,8.33750957075319
"1484",8.680339298969,-0.321396088249284,8.28658979509474
"1485",8.20499906560161,-0.275739419516121,7.86718456317731
"1486",7.75734650456019,0.621216218916592,8.5184123262678
"1487",7.16340367986561,0.60683539308944,7.90685123165093
"1488",6.54619417455347,0.706256600768878,7.41144486156549
"1489",5.93771187428374,0.827380715716648,6.95135441145077
"1490",7.21466858799483,0.214349251403177,7.47727262855913
"1491",6.90056208640066,0.517477261902251,7.53453500203298
"1492",7.10336368375699,1.51059781342983,8.95403069974817
"1493",7.39962878906669,1.42002877518918,9.13933765971179
"1494",7.33780284207722,1.08282651430659,8.66439771481698
"1495",6.9158880773068,1.74987662109347,9.05970088831496
"1496",6.29448596570121,1.86809637583755,8.58313243051076
"1497",7.11195103132739,1.32529983330296,8.7356053660464
"1498",7.69428513006796,1.40350008961426,9.41374433998984
"1499",7.84924799829507,0.865204507448209,8.90922930489165
"1500",7.66595894089892,1.94447384429578,10.0481771429266
"1501",11.5354315294519,0.940889526260501,12.6881362377874
"1502",10.7416067039174,1.82738234871523,12.9803735075666
"1503",12.1363022344331,1.56777861840468,14.0570227277788
"1504",12.6587006694058,2.6788700245607,15.940643983838
"1505",12.6038772322273,2.13727382798132,15.2222989871254
"1506",13.1530201755236,1.18644184507695,14.6065564970745
"1507",14.755857014926,1.48453429622602,16.5745930356641
"1508",13.5295630745599,1.4014626283662,15.246526145341
"1509",12.0669848269655,1.49758760794129,13.9017127505293
"1510",10.7804820635675,1.55091348680468,12.6805407086733
"1511",9.79986658251049,1.72821781625105,11.9171447094543
"1512",13.5333707023811,-0.811277866634588,12.5394561241683
"1513",12.4170576709291,-0.70298138893074,11.5558195188654
"1514",11.1089059176844,-0.380521211887506,10.6427209083692
"1515",10.95818465517,-0.748798381134908,10.0408150858022
"1516",11.3273910183971,-0.847164422907193,10.2895110210497
"1517",10.0910273088371,-0.491275833034243,9.48915434710834
"1518",12.7457812231419,0.138265812626929,12.9151737487983
"1519",13.1243629342283,-0.662914770792541,12.3122112881634
"1520",12.0137902671665,0.179082468164338,12.2331881863397
"1521",11.0238805627332,0.259784632016946,11.3421484997452
"1522",10.937112445579,0.275136909683249,11.2741887997916
"1523",10.9215682146587,1.67373503827743,12.9720982772012
"1524",12.4077109041995,0.206293990955061,12.6604462658315
"1525",11.1230901746223,0.597014121706893,11.8545054681578
"1526",11.3661464812386,3.3722590158267,15.4975760877724
"1527",10.2476259373114,3.20023547031682,14.1683056679891
"1528",9.2161182943287,3.11635138116498,13.0340297596351
